"Seed","MinLossMember","MinLossNonMember","Success","Error"
7059,2.7626059625633e-07,0.0107816495270792,TRUE,NA
7060,0.000550518597564502,0.0210190439763686,TRUE,NA
7061,0.000496760227662167,4.81366690717175e-05,FALSE,NA
7062,0.0263959481579092,0.022217039280488,FALSE,NA
7063,0.00332599367467601,0.0120548068279857,TRUE,NA
7064,1.31627726568241e-05,0.00976469688337229,TRUE,NA
7065,0.000101740123758915,0.00297054416475395,TRUE,NA
7066,0.0146613619392712,3.96507783046659e-05,FALSE,NA
7067,0.102287056098676,0.000573538457315955,FALSE,NA
7068,0.00125672045991732,0.00395235973481773,TRUE,NA
7069,7.61379541495207e-07,2.38074592926491e-05,TRUE,NA
7070,0.00747560735766713,2.74361866596685e-10,FALSE,NA
7071,0.00127753687754373,9.72988687685011e-07,FALSE,NA
7072,0.000706093733233459,0.0102768239934307,TRUE,NA
7073,0.000153399536253529,0.0676436063043559,TRUE,NA
7074,0.000119502573182985,0.00015146745795194,TRUE,NA
7075,0.000916435849477709,0.000519081490122039,FALSE,NA
7076,0.000266196469777099,3.25727882749913e-06,FALSE,NA
7077,1.38555833473229e-13,0.00151183918280902,TRUE,NA
7078,5.90109575791541e-07,0.128134579822473,TRUE,NA
7079,5.24376436534522e-07,3.38850874881254e-05,TRUE,NA
7080,0.0416725807646675,0.000357715331328962,FALSE,NA
7081,8.28983111093753e-06,0.0297809995579071,TRUE,NA
7082,0.00011224737417869,0.0691455332617322,TRUE,NA
7083,0.00896891287474738,8.36526288131783e-06,FALSE,NA
7084,0.0322767945527453,9.07279134616674e-07,FALSE,NA
7085,0.000308313881417051,1.09046414808484e-05,FALSE,NA
7086,0.000172997520329868,0.575648382716012,TRUE,NA
7087,0.000384181823514855,0.000331841250879247,FALSE,NA
7088,1.84087397727544e-07,8.21533488436337e-06,TRUE,NA
7089,0.000362391524715973,0.00657320474307443,TRUE,NA
7090,0.00123343889674245,7.28324477279698e-07,FALSE,NA
7091,7.8985453637022e-05,0.00893205281554954,TRUE,NA
7092,0.00213145967463003,0.0174026570864536,TRUE,NA
7093,0.00878213627053315,0.000165711240934878,FALSE,NA
7094,0.00318654073380329,0.0136133779104768,TRUE,NA
7095,0.00276831363243026,0.000445998241807092,FALSE,NA
7096,0.000131343489246482,0.0300595382394782,TRUE,NA
7097,0.00537115326622208,0.000178811189167556,FALSE,NA
7098,3.27101906879074e-07,0.506434962882492,TRUE,NA
7099,0.0549136888303029,8.77455599639605e-05,FALSE,NA
7100,5.57423125594609e-05,0.0505339308006858,TRUE,NA
7101,4.24662095202874e-05,4.95042368777716e-05,TRUE,NA
7102,7.5219495676581e-05,1.88291537900149e-05,FALSE,NA
7103,0.0013015084765953,0.000121285362856979,FALSE,NA
7104,0.00135572184730945,0.00142755056632732,TRUE,NA
7105,0.00245993358291295,6.69938435090768e-05,FALSE,NA
7106,1.82876600404861e-06,0.00410949441820205,TRUE,NA
7107,0.00303079951187398,3.16149144323319e-07,FALSE,NA
7108,4.6678234146025e-08,6.09202618363696e-05,TRUE,NA
7109,4.5636816241569e-05,0.000385140010048777,TRUE,NA
7110,0.00365210928137309,1.28695983255288e-05,FALSE,NA
7111,0.0795419810510164,6.79958537055497e-08,FALSE,NA
7112,2.4951954703201e-05,1.11342461787319e-07,FALSE,NA
7113,0.0315767743986221,0.000293421743367773,FALSE,NA
7114,0.000228858742491988,6.01253135841868e-05,FALSE,NA
7115,0.000762090645433113,9.149519730888e-07,FALSE,NA
7116,9.90994219161577e-08,0.000595176744035121,TRUE,NA
7117,0.000382979726214058,0.00466608644051459,TRUE,NA
7118,3.08862669251149e-09,4.82858283592646e-06,TRUE,NA
7119,0.134619231877219,2.01299440615581e-07,FALSE,NA
7120,0.000106680258413156,3.40913015197217e-07,FALSE,NA
7121,0.0051066603053883,1.56015007769108e-06,FALSE,NA
7122,1.83810280695597e-06,0.000517395625807434,TRUE,NA
7123,1.30884406329683e-07,0.0325905794827279,TRUE,NA
7124,0.0582132486843071,2.30072303914669,TRUE,NA
7125,0.0255195750479809,4.16630429087412e-06,FALSE,NA
7126,2.21561649821482e-05,0.000746889543216614,TRUE,NA
7127,0.000283265592714138,0.0022319767879112,TRUE,NA
7128,3.38557867985864e-07,7.08873955791101e-08,FALSE,NA
7129,0.00362401100997745,0.00118693505455925,FALSE,NA
7130,0.00021339789820872,0.000982981979349148,TRUE,NA
7131,0.000394332580055127,0.180872279132638,TRUE,NA
7132,0.0130685321552534,0.00302595404893579,FALSE,NA
7133,6.55529449420519e-07,0.00249013697236576,TRUE,NA
7134,0.000556999837323224,0.000285711868895507,FALSE,NA
7135,0.00273405571511837,0.000105594695848842,FALSE,NA
7136,0.00112126749678056,0.00166670238625999,TRUE,NA
7137,1.3286389838343e-07,0.00286263743306135,TRUE,NA
7138,0.0010494263678258,1.09647168027808e-07,FALSE,NA
7139,0.0233878505714212,9.70124987159942e-06,FALSE,NA
7140,0.00227445987227797,7.76436724804462e-07,FALSE,NA
7141,2.81675839942672e-06,3.68646901565299e-07,FALSE,NA
7142,3.60693632583041e-08,0.00208038751208504,TRUE,NA
7143,4.95774464779743e-06,0.0059544638122222,TRUE,NA
7144,2.77227843362189e-07,0.0604901520052546,TRUE,NA
7145,0.0408604072875558,0.00045509106319251,FALSE,NA
7146,2.38913101328426e-05,0.00160617926276503,TRUE,NA
7147,0.000107263377497153,0.000362742107718983,TRUE,NA
7148,0.0192828857298164,4.76962548497927e-06,FALSE,NA
7149,0.000142017098089172,1.74263226597479e-06,FALSE,NA
7150,0.0312893127652733,0.0218777511050035,FALSE,NA
7151,0.000625360326212817,0.00300510881102771,TRUE,NA
7152,0.00126262632325478,0.000168866473308622,FALSE,NA
7153,0.0328043434880018,0.0029478831610177,FALSE,NA
7154,1.89213342131785e-07,8.06836010008836e-06,TRUE,NA
7155,0.00808393306243771,0.000132902450424579,FALSE,NA
7156,2.09870559176789e-05,5.09015132973162e-05,TRUE,NA
7157,4.78730096025845e-07,8.55840505211593e-07,TRUE,NA
7158,1.44804843164509e-06,2.40010835206921e-06,TRUE,NA
7159,9.01766947639077e-06,9.7642658618304e-08,FALSE,NA
7160,0.0218507419767013,0.0128750990377577,FALSE,NA
7161,2.46755998025395e-05,5.20392501069409e-05,TRUE,NA
7162,0.000620749496952534,0.103259022314651,TRUE,NA
7163,1.2163019324584e-06,4.46514635921878e-07,FALSE,NA
7164,9.85509430617122e-05,2.67723229495078e-06,FALSE,NA
7165,0.00042895575317919,3.5319323486436e-05,FALSE,NA
7166,0.000133923218713687,0.0347026802177006,TRUE,NA
7167,9.71936871153222e-05,2.59192200185164e-06,FALSE,NA
7168,0.000913586070808563,0.117825653229678,TRUE,NA
7169,0.00023653071133872,0.00660040868481439,TRUE,NA
7170,0.000262221078556321,0.000575307107306196,TRUE,NA
7171,6.06473168301199e-06,0.00341304890268967,TRUE,NA
7172,3.6103567837964e-05,6.58281316963519e-07,FALSE,NA
7173,0.0204016177972305,2.59633325462315,TRUE,NA
7174,2.79731562475246e-05,0.0252742949035909,TRUE,NA
7175,0.133317136712864,3.0210616470126e-05,FALSE,NA
7176,0.000601921817022892,1.51413093610506e-05,FALSE,NA
7177,0.000400405717553226,0.0546571276561193,TRUE,NA
7178,0.00340833328083168,4.80205226652919e-05,FALSE,NA
7179,3.43416058604674e-07,0.00614931708921323,TRUE,NA
7180,1.02060348717948e-07,0.00999142224940667,TRUE,NA
7181,0.000162498900536227,0.00661205516660001,TRUE,NA
7182,0.00173377134688639,6.23723295234607e-13,FALSE,NA
7183,5.79699603041684e-06,0.000291801507105267,TRUE,NA
7184,6.94743924726725e-06,0.0238858416218718,TRUE,NA
7185,0.000133414736165566,1.96238949138602e-07,FALSE,NA
7186,9.97061205240311e-09,5.3758619115245e-05,TRUE,NA
7187,0.0228551163631314,3.71958547638847e-07,FALSE,NA
7188,0.00378878377699344,0.00431132477589568,TRUE,NA
7189,0.000232954076131268,0.0310673804153911,TRUE,NA
7190,3.14080793513738e-07,0.00191517970960333,TRUE,NA
7191,0.000308462199580435,7.99093205802466e-07,FALSE,NA
7192,0.000560767036278234,4.99681528271684e-05,FALSE,NA
7193,4.00182500755996e-05,1.02256480207083e-06,FALSE,NA
7194,0.000625832625003005,0.452422270454052,TRUE,NA
7195,0.00388654811054457,0.00215982115396132,FALSE,NA
7196,0.00387629957278696,3.9265601010465e-06,FALSE,NA
7197,0.00229857883427475,1.93310175338316e-06,FALSE,NA
7198,1.67678676457486e-07,0.0111579753168424,TRUE,NA
7199,0.00714321709148056,4.61732775177173e-05,FALSE,NA
7200,1.3694152050724e-07,0.0248598528046588,TRUE,NA
7201,0.000185856770481644,1.15655842597984e-05,FALSE,NA
7202,0.0472361666568193,0.00515051434370678,FALSE,NA
7203,0.000636993185380437,2.07482293776429e-07,FALSE,NA
7204,1.84395558037182e-05,3.59913720447128,TRUE,NA
7205,0.000278046323978152,0.05152037255342,TRUE,NA
7206,0.00121321821783488,0.00056989817964428,FALSE,NA
7207,0.0308142462098151,3.87842463450022e-08,FALSE,NA
7208,5.96712223030535e-05,0.0301968148966954,TRUE,NA
7209,0.008059964041304,2.06981259509206e-06,FALSE,NA
7210,0.000573947119547492,0.071956273489437,TRUE,NA
7211,6.92030134895769e-05,7.15061878570144e-07,FALSE,NA
7212,1.23021572955092e-05,0.241689036050682,TRUE,NA
7213,5.46503444673346e-05,0.000738272446490341,TRUE,NA
7214,1.64752655975846e-10,0.00958773878867892,TRUE,NA
7215,3.32894147627341e-06,1.39718415632416e-06,FALSE,NA
7216,0.000268817663508606,0.000755887426072127,TRUE,NA
7217,0.000180851578131139,0.00627476575519374,TRUE,NA
7218,3.86527387969194e-07,0.00304260888136781,TRUE,NA
7219,0.00413139233984576,1.38855182498003e-05,FALSE,NA
7220,1.02891256252758e-05,0.000280563555055397,TRUE,NA
7221,6.64036583857413e-05,6.54164809290953e-08,FALSE,NA
7222,0.000473421561058156,0.00842784901219328,TRUE,NA
7223,1.97683731093174e-05,5.92024364394589e-06,FALSE,NA
7224,0.0268785891618628,8.23186705605716e-06,FALSE,NA
7225,7.67176766852744e-10,0.20966199725804,TRUE,NA
7226,0.000248281481330801,4.03626583334531e-05,FALSE,NA
7227,3.34430876353447e-05,0.000622598834754597,TRUE,NA
7228,3.19901655660677e-05,0.0116515228057645,TRUE,NA
7229,0.00875756109960667,2.3843614150173e-07,FALSE,NA
7230,2.20040490057022e-07,0.00351994860970115,TRUE,NA
7231,0.000275222024811228,9.17819393970886e-05,FALSE,NA
7232,0.0136984624853188,0.000223791516661345,FALSE,NA
7233,0.000826970031477433,0.00651855587915901,TRUE,NA
7234,0.000599088569241243,2.8761505644715e-06,FALSE,NA
7235,5.36916094898617e-08,0.193204490845969,TRUE,NA
7236,0.000514582108045327,8.56451601441971e-06,FALSE,NA
7237,0.00112742154390286,0.00175032718631265,TRUE,NA
7238,0.000482688651256181,2.15761238870379e-06,FALSE,NA
7239,0.00810411169910634,1.27801427483236e-06,FALSE,NA
7240,8.78152470846524e-07,0.00456753877349842,TRUE,NA
7241,3.2391555851467e-08,0.00256087794018153,TRUE,NA
7242,4.38607828042657e-06,0.000879095536442247,TRUE,NA
7243,0.00016973916456653,2.01877540371175e-05,FALSE,NA
7244,3.9105214596473e-07,0.000531001030351471,TRUE,NA
7245,0.000236673522086524,0.000175287958143363,FALSE,NA
7246,0.000104418638531489,0.0416757554313356,TRUE,NA
7247,3.52865960407364e-05,3.2670977035388e-11,FALSE,NA
7248,3.75428054057073e-05,0.0331255082157139,TRUE,NA
7249,2.60088283719794e-05,2.05402722053498e-05,FALSE,NA
7250,5.45948839896098e-05,0.0524577764403573,TRUE,NA
7251,8.30932202433794e-07,1.80442346774891,TRUE,NA
7252,8.7016321963731e-05,8.87348033281903e-07,FALSE,NA
7253,0.0017054422747828,0.00397271098470428,TRUE,NA
7254,0.0111740102575033,0.000307213203820297,FALSE,NA
7255,1.26526615541445e-08,0.0246525833267177,TRUE,NA
7256,0.0314354130032893,6.02459808442688e-07,FALSE,NA
7257,0.00286078966222785,7.68473649894553e-06,FALSE,NA
7258,0.00478124364761959,7.81417729585739e-05,FALSE,NA
7259,8.5547155059485e-06,0.000100402763699687,TRUE,NA
7260,2.9849118869804e-05,1.51682665489423e-05,FALSE,NA
7261,0.00939003136946137,0.0824349391323691,TRUE,NA
7262,0.00899305264314808,0.00890955428708,FALSE,NA
7263,3.35683418206842e-06,0.305589390784905,TRUE,NA
7264,0.00222022610668064,0.00269828141645042,TRUE,NA
7265,2.07843244870476e-06,2.40916801156109e-06,TRUE,NA
7266,6.67714565908587e-05,1.06692319992892e-08,FALSE,NA
7267,0.187736470148051,0.00169027891817688,FALSE,NA
7268,2.59154507819072e-05,4.82315934515823e-05,TRUE,NA
7269,3.02837517515404e-06,0.00015268864477674,TRUE,NA
7270,1.43191571847956e-08,0.00254638052807595,TRUE,NA
7271,3.88814655049096e-06,9.99731408818385e-11,FALSE,NA
7272,0.000906542411257501,0.00686391587353698,TRUE,NA
7273,0.033715147332126,0.00132842422476214,FALSE,NA
7274,0.000104649951279082,0.00687419064750141,TRUE,NA
7275,1.10615751658845e-05,0.412383614418863,TRUE,NA
7276,0.000951524176774374,0.0774680967683751,TRUE,NA
7277,5.40083304151854e-07,0.00132730527627588,TRUE,NA
7278,8.59502474194031e-07,0.00187633918075616,TRUE,NA
7279,4.50253183404446e-07,2.1865987307088e-06,TRUE,NA
7280,0.00911521176865598,1.65954522438765e-06,FALSE,NA
7281,0.000320764532832844,0.0446803084075536,TRUE,NA
7282,0.0194534768192969,0.00847757647450109,FALSE,NA
7283,0.00126102093636804,0.0268287629406456,TRUE,NA
7284,0.000259723395359014,6.0304186682399e-06,FALSE,NA
7285,0.000327593424464326,8.31351878256555e-06,FALSE,NA
7286,4.76650065550248e-07,2.04591678377098e-06,TRUE,NA
7287,0.0305568265945303,0.000257855572903655,FALSE,NA
7288,1.0974432828105e-06,1.75081547487832e-07,FALSE,NA
7289,0.000206126446338674,3.13106710362982e-06,FALSE,NA
7290,0.000824951696399114,0.000225917760495891,FALSE,NA
7291,0.000931252164797234,0.000400007048738004,FALSE,NA
7292,0.00268001216979076,4.49163680842014e-05,FALSE,NA
7293,0.0153783985178403,0.241610124468804,TRUE,NA
7294,0.00313551149354469,0.00708413599530309,TRUE,NA
7295,1.44431209985948e-07,0.0010030132626549,TRUE,NA
7296,0.00537881294766906,0.0967522546502905,TRUE,NA
7297,6.63571477740634e-05,0.216963271386503,TRUE,NA
7298,0.000160901833106853,0.0376796657314417,TRUE,NA
7299,0.0175324348330506,0.00305296891343616,FALSE,NA
7300,0.0646649150292641,0.0285139747177796,FALSE,NA
7301,1.68535861132765e-08,0.000503714675992115,TRUE,NA
7302,9.94844308963519e-07,0.0026173108520878,TRUE,NA
7303,5.96174511536471e-09,1.71631627581791e-05,TRUE,NA
7304,0.00193131780143633,8.07724822948908e-05,FALSE,NA
7305,0.00116632747922841,0.00702564458919526,TRUE,NA
7306,0.000694208443234026,0.00138668077404199,TRUE,NA
7307,0.00172780745133021,0.17023122687741,TRUE,NA
7308,0.00146276775816972,0.00145875397078782,FALSE,NA
7309,0.00516124994785726,0.000117168931646754,FALSE,NA
7310,5.88463340939732e-08,0.000299226070487742,TRUE,NA
7311,0.00105852032903975,1.60788494523909e-05,FALSE,NA
7312,0.000216005474381841,0.00690890444718534,TRUE,NA
7313,1.2774648014246e-09,4.19746505649762e-05,TRUE,NA
7314,1.78353332119048e-10,0.211182555362377,TRUE,NA
7315,8.1946668111144e-05,1.08591109322996e-06,FALSE,NA
7316,0.000147004269238783,1.31378318896693,TRUE,NA
7317,0.000118077710313519,2.58528931930133e-09,FALSE,NA
7318,2.38007702757349e-05,0.00147831862572311,TRUE,NA
7319,2.77476785401324e-08,3.61003206498597e-06,TRUE,NA
7320,0.000619297217171969,0.0210991189324801,TRUE,NA
7321,1.45458775356061e-06,0.0516491412363264,TRUE,NA
7322,0.0038505955027917,0.000288809254989053,FALSE,NA
7323,5.18027264512789e-08,0.0112925740087199,TRUE,NA
7324,1.47008401413592e-05,0.0970748780494762,TRUE,NA
7325,0.0436605830397266,0.0120770483823909,FALSE,NA
7326,0.000109971858310075,0.00156730121844199,TRUE,NA
7327,0.00116787416596715,0.000141776308595799,FALSE,NA
7328,0.000143675848093158,0.00947331620925931,TRUE,NA
7329,0.0100284210825546,0.0322156469045398,TRUE,NA
7330,0.0108388174998406,5.35454363027528e-06,FALSE,NA
7331,0.00683783135878767,0.0115089001808913,TRUE,NA
7332,0.000652600975791628,0.950226652490371,TRUE,NA
7333,0.0159945968680656,1.10413168486333e-07,FALSE,NA
7334,0.00244235343722802,0.000105314516596109,FALSE,NA
7335,8.49835374088451e-05,0.00498443873046383,TRUE,NA
7336,0.0692735362461321,0.00146796617947521,FALSE,NA
7337,0.000889175612997709,0.00709864973136138,TRUE,NA
7338,0.000397439477617938,8.59171188078272e-05,FALSE,NA
7339,0.000306719778597378,0.00232558906424793,TRUE,NA
7340,2.69830837237285e-05,0.00891831250960144,TRUE,NA
7341,3.87674103172665e-05,0.00135832706736317,TRUE,NA
7342,0.000114768094480053,6.70013336225672e-06,FALSE,NA
7343,0.227189857905047,0.00344892019601462,FALSE,NA
7344,3.45663042890193e-05,2.50402086003521e-05,FALSE,NA
7345,0.0112989826405409,3.06618246264496e-06,FALSE,NA
7346,0.000404086529629897,0.974034781730942,TRUE,NA
7347,0.0935276233753561,6.0267274500827e-06,FALSE,NA
7348,9.62071246051775e-07,4.409877280915e-07,FALSE,NA
7349,3.34247035274195e-05,2.97716528093458e-06,FALSE,NA
7350,0.00119389566834463,0.0624432926002538,TRUE,NA
7351,0.000328010940837055,2.10366755604492e-07,FALSE,NA
7352,0.0338270964584149,0.00316303927743234,FALSE,NA
7353,8.10885739591818e-05,3.42974674049037e-05,FALSE,NA
7354,8.77323977464665e-06,3.75093866841968e-05,TRUE,NA
7355,4.63066271628553e-07,0.100434176133179,TRUE,NA
7356,0.0179177986793831,0.0833837479549182,TRUE,NA
7357,4.21861867280257e-05,4.05178779123177e-07,FALSE,NA
7358,1.16644281106748e-06,0.0014238392789772,TRUE,NA
7359,2.73474399090826e-08,4.14750443275838e-05,TRUE,NA
7360,0.000174732106301307,0.00146396867519553,TRUE,NA
7361,6.19920352979267e-06,0.0220717343066959,TRUE,NA
7362,0.0185206933865912,0.000399879988663431,FALSE,NA
7363,0.014736042873294,1.346832594833e-05,FALSE,NA
7364,2.84238052262953e-06,0.000248452076572996,TRUE,NA
7365,3.66401630729915e-05,0.00125360300564011,TRUE,NA
7366,0.00611370451366916,1.26512505040861e-06,FALSE,NA
7367,0.000302343861275451,2.74093190293617e-07,FALSE,NA
7368,0.000137422936815333,2.77677562415729e-07,FALSE,NA
7369,0.000105204117140499,1.91404003170842e-06,FALSE,NA
7370,0.101755675615915,0.0429204241410705,FALSE,NA
7371,0.000141422104718239,0.0133276702445461,TRUE,NA
7372,0.040895159705556,4.14566455244752e-05,FALSE,NA
7373,0.00101829438497933,0.19728449848387,TRUE,NA
7374,0.000390568172089019,0.000979123435816805,TRUE,NA
7375,0.00127712271678109,0.0134743377866634,TRUE,NA
7376,0.00516639588230022,0.000589318922432789,FALSE,NA
7377,0.00478633729795054,8.5148036020379e-05,FALSE,NA
7378,0.179036120630382,0.000481415871839868,FALSE,NA
7379,1.93665856824758e-05,1.25832090155829,TRUE,NA
7380,0.0501302746859103,0.00610639953943897,FALSE,NA
7381,1.48434853322874e-07,0.00243569798668175,TRUE,NA
7382,0.0315668630439817,0.00143762893650865,FALSE,NA
7383,2.61518666677647e-06,0.00301525397617577,TRUE,NA
7384,0.00225243645066283,8.96520505270175e-06,FALSE,NA
7385,3.68025323292574e-06,0.000490252523298828,TRUE,NA
7386,0.152504209893841,0.01674685978537,FALSE,NA
7387,1.73847838748216e-08,0.0659013246532368,TRUE,NA
7388,0.00283508413828373,0.000438780995882234,FALSE,NA
7389,0.00033723043218214,0.301771394461105,TRUE,NA
7390,0.000162363250172616,2.01626806174265e-08,FALSE,NA
7391,0.000314246725968525,5.12513125083371e-08,FALSE,NA
7392,0.112367362109838,5.01622824682045e-05,FALSE,NA
7393,0.0016630156913005,0.0283292716818259,TRUE,NA
7394,0.0755728890942074,0.000731440631501019,FALSE,NA
7395,0.000129782006532117,0.00751526593410892,TRUE,NA
7396,0.000128156377158497,0.0029662785356594,TRUE,NA
7397,0.00391275739284606,0.0444791243203948,TRUE,NA
7398,0.000117462047593353,0.00966057669200175,TRUE,NA
7399,2.9424087821707e-08,4.17751912521719e-05,TRUE,NA
7400,1.59989476281341e-08,0.000538368048602271,TRUE,NA
7401,0.000144104933530553,0.00177460938134738,TRUE,NA
7402,5.28655972071069e-07,0.000903244750254995,TRUE,NA
7403,7.7654299717093e-06,7.14921752759885e-05,TRUE,NA
7404,1.31581745508089e-10,0.000195621000272432,TRUE,NA
7405,8.91487055783122e-05,0.667286377386619,TRUE,NA
7406,0.0192808376503199,0.494369905696349,TRUE,NA
7407,6.08084351389238e-09,0.00144971763746625,TRUE,NA
7408,1.26803364523828e-06,6.65486308131089e-06,TRUE,NA
7409,2.15334043058996e-06,7.49681242119407e-09,FALSE,NA
7410,0.000183549043975283,3.662603321091e-08,FALSE,NA
7411,0.00336574275168255,0.000379711112760479,FALSE,NA
7412,0.00344006066023936,4.34348748918465e-05,FALSE,NA
7413,0.000911749521202522,0.00682405353271216,TRUE,NA
7414,4.2000549793026e-09,0.000459286569403508,TRUE,NA
7415,0.0375731703387167,0.00441702898393958,FALSE,NA
7416,0.00668956987772356,0.00199109849964473,FALSE,NA
7417,5.62537500715133e-05,5.84812957045121e-06,FALSE,NA
7418,0.000813439297556738,4.8947147756032e-08,FALSE,NA
7419,0.0021697533499288,5.14907587966057e-05,FALSE,NA
7420,0.000828880639101288,1.23211390735411e-05,FALSE,NA
7421,0.0779304500309063,0.00159880912283537,FALSE,NA
7422,2.10069382985845e-08,0.000242478111641731,TRUE,NA
7423,4.60358325410857e-06,2.61547570499044e-07,FALSE,NA
7424,0.00202989301052787,8.54343008464618e-05,FALSE,NA
7425,0.00590079892307048,6.32276755416519e-06,FALSE,NA
7426,5.90614699459087e-05,0.0304822224638851,TRUE,NA
7427,0.00110280792308292,3.56180491274868e-06,FALSE,NA
7428,0.000101022055531957,2.27975129153002e-08,FALSE,NA
7429,1.24226464748841e-06,0.00520700345914998,TRUE,NA
7430,0.0740797191056626,0.00280624730130232,FALSE,NA
7431,2.4508878005452e-08,7.10735666285896e-05,TRUE,NA
7432,0.000347204693057976,0.00703951110010756,TRUE,NA
7433,4.60492542644426e-06,0.000113075359796553,TRUE,NA
7434,0.00145054770912529,2.03456954997493e-07,FALSE,NA
7435,0.00626540528895742,3.43162324300436e-05,FALSE,NA
7436,0.0122281258715422,4.19248217922612e-06,FALSE,NA
7437,0.0234455379532727,0.130545779247639,TRUE,NA
7438,0.00305567971420357,0.00219845575683285,FALSE,NA
7439,0.194452805202634,4.27164698365597e-07,FALSE,NA
7440,4.58334227981931e-05,0.0493019998238809,TRUE,NA
7441,1.18968902709373e-06,0.00137992672217218,TRUE,NA
7442,0.00305919998054297,3.23742144256125e-10,FALSE,NA
7443,1.56675034612809e-06,1.53243532372123e-08,FALSE,NA
7444,0.00851663186218293,6.08846306704621e-13,FALSE,NA
7445,0.128135987979238,0.00183567855121556,FALSE,NA
7446,9.09830408017929e-07,6.17289091119489e-05,TRUE,NA
7447,0.00132093138189428,1.44606827962394e-06,FALSE,NA
7448,0.00163419677930353,4.37991710735013e-05,FALSE,NA
7449,4.52978016055871e-05,0.000104141164055002,TRUE,NA
7450,0.00284458408884144,3.45662700774245e-05,FALSE,NA
7451,0.000456035791913125,9.91450330240636e-06,FALSE,NA
7452,2.51320101846355e-06,8.28369727185254e-07,FALSE,NA
7453,0.00530305819087399,0.000278165945232107,FALSE,NA
7454,1.31989630556669e-06,0.000421926837505519,TRUE,NA
7455,0.0739941720427742,0.00640459959831225,FALSE,NA
7456,0.00453802014095935,0.000962241980868971,FALSE,NA
7457,2.29007124637124e-09,7.8562711894636e-11,FALSE,NA
7458,1.79200842978736e-05,1.57847719141207e-07,FALSE,NA
7459,0.0033936771328574,0.000291895079341425,FALSE,NA
7460,1.07135516069963e-05,1.92149958844232e-06,FALSE,NA
7461,3.80405270624477e-06,0.000561242176777818,TRUE,NA
7462,1.79011404874563e-05,0.000215381918312322,TRUE,NA
7463,1.98807440352345e-05,6.06507191653135e-07,FALSE,NA
7464,0.0245646252033175,0.000496018109874639,FALSE,NA
7465,6.23969266699916e-05,1.11163617580496e-06,FALSE,NA
7466,6.7146288529352e-13,0.0672828290200484,TRUE,NA
7467,1.53547096659614e-06,0.0314743942273044,TRUE,NA
7468,0.00011079533893632,0.00224161575437553,TRUE,NA
7469,0.00425929852126547,0.0117847580360561,TRUE,NA
7470,0.119675569779971,0.00249018612028962,FALSE,NA
7471,0.00098025887799385,2.65627260384752e-08,FALSE,NA
7472,6.04302784790636e-05,0.029478898186344,TRUE,NA
7473,0.000773502470518511,0.0240384506829412,TRUE,NA
7474,0.0011839257580356,0.00193579592064535,TRUE,NA
7475,0.0690996814209868,0.0275677471089022,FALSE,NA
7476,0.00661270533781307,9.81243194126504e-05,FALSE,NA
7477,8.02105007854927e-09,1.32258915017542e-07,TRUE,NA
7478,0.0120704854686635,9.97464240624858e-07,FALSE,NA
7479,0.0254696322071961,0.052942591972358,TRUE,NA
7480,3.0132716554366e-07,0.0280519383255896,TRUE,NA
7481,0.000622059038791451,0.00235163282048563,TRUE,NA
7482,0.0198321390289287,0.000104719768129169,FALSE,NA
7483,1.6756265765761e-05,5.57372043312248e-05,TRUE,NA
7484,0.0312239708003758,0.00445065339643378,FALSE,NA
7485,0.000452271422849463,6.06049551455992e-06,FALSE,NA
7486,8.11338441205021e-10,0.000813936797493992,TRUE,NA
7487,0.00737590740305696,1.86959574229991e-05,FALSE,NA
7488,0.0106942970208149,1.94016093804715e-07,FALSE,NA
7489,5.02690491896288e-05,3.13216958672951e-05,FALSE,NA
7490,0.0019548965781176,5.36702151649967e-06,FALSE,NA
7491,0.00139260349324972,0.00518687455614111,TRUE,NA
7492,0.0101068728681513,1.47237959576092e-08,FALSE,NA
7493,0.000199752003441668,0.0180537172349217,TRUE,NA
7494,0.00269881814069029,0.093805009295023,TRUE,NA
7495,0.00477035683499344,0.192701248028374,TRUE,NA
7496,0.00333035244974104,0.0285845272472503,TRUE,NA
7497,3.19441760711045e-05,1.35571047455712e-05,FALSE,NA
7498,4.40263429888416e-05,0.0149041069817383,TRUE,NA
7499,7.04495157121836e-07,8.35251322388581e-06,TRUE,NA
7500,0.0717680321360308,0.00124455652806975,FALSE,NA
7501,0.00265345949600565,0.0158382923183107,TRUE,NA
7502,0.00036445847462221,0.000206552137363305,FALSE,NA
7503,0.00446119196332027,0.00720821501946453,TRUE,NA
7504,5.16812672215965e-05,1.1247026572485,TRUE,NA
7505,0.000758803641793768,0.000372346540659638,FALSE,NA
7506,1.68512981798669e-05,3.96492588709692e-06,FALSE,NA
7507,6.9650451238117e-05,0.00214477111553746,TRUE,NA
7508,0.00127230264305684,0.148208002271431,TRUE,NA
7509,2.43216001494908e-07,0.0558640922531163,TRUE,NA
7510,4.50997893922442e-07,0.00246200861441496,TRUE,NA
7511,2.34977782314148e-06,0.0400195948821396,TRUE,NA
7512,1.51437364346561e-07,0.00093537548135761,TRUE,NA
7513,4.36436633836918e-05,0.0586951768781587,TRUE,NA
7514,0.00569250961801419,0.000361275849192851,FALSE,NA
7515,8.92613550876486e-06,0.000201085954774606,TRUE,NA
7516,0.00501212233428092,3.90160234630971e-05,FALSE,NA
7517,0.000119659972043926,1.3928240472164e-05,FALSE,NA
